,index_in_df,id,size,cluster
815,149,(w10-gp(w1-gp(w12-gp(w5-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp10-num1),10,261
816,1493,(w8-gp(w8-gp(w14-gp(w9-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1),10,261
817,2700,(w9-gp(w8-gp(w2-gp(w9-gp(w9-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp134-num1),11,261
818,302,(w11-gp(w10-gp(w3-gp(w10-gp(w2-gp(w1-gp(w11-gp(w5-gp(w1-gp27-tp16-num1)-tp239-num1)-tp16-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp10-num1),10,262
819,1740,(w10-gp(w15-gp(w10-gp(w3-gp(w10-gp(w2-gp(w1-gp(w11-gp(w5-gp(w1-gp27-tp16-num1)-tp239-num1)-tp16-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp10-num1)-tp4-num1),11,262
820,506,(w13-gp(w15-gp(w15-gp(w1-gp(w4-gp(w12-gp(w6-gp(w12-gp(w1-gp27-tp13-num1)-tp4-num1)-tp149-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp7-num1),10,263
821,926,(w3-gp(w4-gp(w2-gp(w1-gp(w4-gp(w12-gp(w6-gp(w12-gp(w1-gp27-tp13-num1)-tp4-num1)-tp149-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp10-num1)-tp13-num1)-tp4-num1),10,263
822,2190,(w2-gp(w4-gp(w10-gp(w1-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp10-num1)-tp10-num1)-tp1-num1)-tp10-num1),11,264
823,2913,(w11-gp(w2-gp(w4-gp(w10-gp(w1-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp10-num1)-tp10-num1)-tp1-num1)-tp10-num1)-tp4-num1),12,264
824,228,(w10-gp(w3-gp(w10-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1),10,265
825,1948,(w13-gp(w10-gp(w3-gp(w10-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1)-tp79-num1),11,265
826,587,(w14-gp(w12-gp(w3-gp(w7-gp(w12-gp(w13-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp149-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp4-num1),10,266
827,2651,(w9-gp(w14-gp(w12-gp(w3-gp(w7-gp(w12-gp(w13-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp149-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp10-num1)-tp4-num1),11,266
828,3126,(w15-gp(w1-gp(w3-gp(w12-gp(w3-gp(w7-gp(w12-gp(w13-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp149-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp79-num1)-tp4-num1)-tp4-num1),12,266
829,363,(w11-gp(w9-gp(w10-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp1-num1)-tp10-num1)-tp13-num1)-tp10-num1),10,267
830,1038,(w4-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp1-num1)-tp10-num1),10,267
831,1059,(w4-gp(w6-gp(w10-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1),10,267
832,1126,(w5-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp1-num1),10,267
833,1344,(w7-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1),10,267
834,1434,(w8-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp1-num1),10,267
835,1563,(w9-gp(w3-gp(w7-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp1-num1)-tp10-num1),10,267
836,1662,(w1-gp(w5-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp1-num1)-tp10-num1),11,267
837,2058,(w14-gp(w5-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp10-num1)-tp1-num1),11,267
838,2540,(w7-gp(w9-gp(w3-gp(w7-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp1-num1)-tp10-num1)-tp10-num1),11,267
839,31,(w1-gp(w12-gp(w11-gp(w15-gp(w9-gp(w6-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp55-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp79-num1),10,268
840,2545,(w8-gp(w1-gp(w12-gp(w11-gp(w15-gp(w9-gp(w6-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp55-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp79-num1)-tp4-num1),11,268
841,5,(w1-gp(w1-gp(w5-gp(w1-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp284-num1)-tp4-num1),10,269
842,138,(w1-gp(w9-gp(w10-gp(w2-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp284-num1)-tp13-num1)-tp4-num1),10,269
843,513,(w13-gp(w4-gp(w11-gp(w1-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp13-num1)-tp284-num1)-tp10-num1),10,269
844,521,(w13-gp(w5-gp(w5-gp(w1-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp284-num1)-tp10-num1)-tp4-num1),10,269
845,1606,(w1-gp(w1-gp(w9-gp(w10-gp(w2-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp284-num1)-tp13-num1)-tp4-num1)-tp36-num1),11,269
846,971,(w4-gp(w10-gp(w7-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp1085-num1),10,270
847,1228,(w6-gp(w4-gp(w9-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp1085-num1),10,270
848,2452,(w6-gp(w4-gp(w10-gp(w7-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp1085-num1)-tp4-num1),11,270
849,105,(w1-gp(w6-gp(w8-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp10-num1),10,271
850,2476,(w7-gp(w1-gp(w6-gp(w8-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp4-num1),11,271
851,451,(w12-gp(w7-gp(w13-gp(w9-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp55-num1),10,272
852,1245,(w6-gp(w5-gp(w10-gp(w10-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp55-num1),10,272
853,2332,(w4-gp(w6-gp(w5-gp(w10-gp(w10-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp55-num1)-tp7-num1),11,272
854,86,(w1-gp(w3-gp(w8-gp(w10-gp(w3-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp64-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1),10,273
855,2152,(w2-gp(w1-gp(w3-gp(w8-gp(w10-gp(w3-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp64-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1)-tp64-num1),11,273
856,135,(w1-gp(w8-gp(w2-gp(w5-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp16-num1)-tp10-num1),10,274
857,769,(w2-gp(w14-gp(w13-gp(w7-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp13-num1)-tp13-num1)-tp10-num1),10,274
858,850,(w3-gp(w10-gp(w12-gp(w11-gp(w11-gp(w2-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp525-num1)-tp16-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp10-num1)-tp4-num1),10,275
859,2443,(w6-gp(w3-gp(w10-gp(w12-gp(w11-gp(w11-gp(w2-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp525-num1)-tp16-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp10-num1)-tp7-num1)-tp4-num1),11,275
860,1785,(w10-gp(w8-gp(w3-gp(w6-gp(w14-gp(w3-gp(w9-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp284-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp1-num1)-tp4-num1),11,276
861,2896,(w11-gp(w10-gp(w8-gp(w3-gp(w6-gp(w14-gp(w3-gp(w9-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp284-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp1-num1)-tp4-num1)-tp4-num1),12,276
862,134,(w1-gp(w8-gp(w12-gp(w4-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp99-num1),10,277
863,1057,(w4-gp(w5-gp(w3-gp(w4-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp13-num1)-tp13-num1)-tp99-num1),10,277
864,305,(w11-gp(w10-gp(w5-gp(w11-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp40-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1),10,278
865,1649,(w1-gp(w4-gp(w1-gp(w10-gp(w10-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp40-num1)-tp13-num1)-tp4-num1)-tp4-num1),11,278
866,2166,(w2-gp(w11-gp(w10-gp(w5-gp(w11-gp(w10-gp(w10-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp7-num1)-tp13-num1)-tp40-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp16-num1)-tp10-num1),11,278
867,978,(w4-gp(w10-gp(w7-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4405-num1),10,279
868,2104,(w15-gp(w4-gp(w10-gp(w7-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4405-num1)-tp4-num1),11,279
869,1179,(w6-gp(w10-gp(w7-gp(w9-gp(w5-gp(w12-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp1085-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp1-num1),10,280
870,1303,(w7-gp(w10-gp(w7-gp(w9-gp(w5-gp(w12-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp1085-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp21-num1)-tp10-num1),10,280
871,2491,(w7-gp(w13-gp(w10-gp(w13-gp(w1-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp7-num1)-tp4-num1),11,281
872,3046,(w13-gp(w7-gp(w13-gp(w10-gp(w13-gp(w1-gp(w1-gp(w8-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp36-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp7-num1)-tp4-num1)-tp4-num1),12,281
873,979,(w4-gp(w10-gp(w7-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp525-num1),10,282
874,1234,(w6-gp(w4-gp(w9-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp525-num1),10,282
875,2685,(w9-gp(w6-gp(w4-gp(w9-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp525-num1)-tp1-num1),11,282
876,680,(w15-gp(w12-gp(w11-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp19-num1)-tp10-num1),10,283
877,2050,(w14-gp(w3-gp(w4-gp(w3-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp10-num1)-tp19-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp4-num1),11,283
878,2312,(w4-gp(w15-gp(w12-gp(w11-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp19-num1)-tp16-num1)-tp10-num1),11,283
879,567,(w14-gp(w10-gp(w4-gp(w1-gp(w10-gp(w15-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp3810-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp10-num1),10,284
880,1981,(w13-gp(w4-gp(w10-gp(w4-gp(w1-gp(w10-gp(w15-gp(w1-gp(w5-gp(w1-gp27-tp16-num1)-tp4-num1)-tp3810-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp10-num1)-tp79-num1)-tp4-num1),11,284
881,1453,(w8-gp(w3-gp(w13-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp10-num1),10,285
882,2109,(w15-gp(w5-gp(w6-gp(w11-gp(w4-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp99-num1),11,285
883,163,(w10-gp(w10-gp(w1-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp13-num1)-tp16-num1)-tp10-num1),10,286
884,2403,(w5-gp(w9-gp(w10-gp(w1-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp13-num1)-tp19-num1)-tp16-num1)-tp10-num1),11,286
885,2699,(w9-gp(w8-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp10-num1)-tp4-num1),11,287
886,2877,(w10-gp(w9-gp(w8-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),12,287
887,2878,(w10-gp(w9-gp(w8-gp(w15-gp(w2-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp10-num1)-tp10-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num2),12,287
888,406,(w12-gp(w14-gp(w13-gp(w11-gp(w6-gp(w12-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp3810-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp10-num1),10,288
889,630,(w14-gp(w2-gp(w6-gp(w1-gp(w14-gp(w8-gp(w15-gp(w5-gp(w1-gp27-tp16-num1)-tp3810-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),10,288
890,2375,(w5-gp(w2-gp(w14-gp(w13-gp(w11-gp(w6-gp(w12-gp(w13-gp(w5-gp(w1-gp27-tp16-num1)-tp16-num1)-tp3810-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num3)-tp4-num1),11,288
891,1819,(w11-gp(w14-gp(w10-gp(w1-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num2)-tp10-num1),11,289
892,2005,(w13-gp(w8-gp(w8-gp(w1-gp(w15-gp(w4-gp(w11-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp79-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp55-num1)-tp4-num1),11,289
893,1756,(w10-gp(w3-gp(w2-gp(w14-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp21-num1)-tp13-num1)-tp10-num2)-tp10-num1),11,290
894,2715,(w1-gp(w10-gp(w3-gp(w2-gp(w14-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp21-num1)-tp13-num1)-tp10-num2)-tp10-num1)-tp4-num2),12,290
895,1411,(w8-gp(w11-gp(w14-gp(w7-gp(w7-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp6-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp13-num1)-tp19-num1)-tp4-num1),10,291
896,2074,(w15-gp(w1-gp(w10-gp(w4-gp(w6-gp(w7-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp6-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp19-num1)-tp13-num1)-tp16-num1)-tp10-num1),11,291
897,2057,(w14-gp(w4-gp(w7-gp(w1-gp(w9-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1),11,292
898,2825,(w10-gp(w13-gp(w12-gp(w14-gp(w8-gp(w5-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp13-num1)-tp4-num2)-tp10-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),12,292
899,3056,(w13-gp(w9-gp(w8-gp(w2-gp(w9-gp(w9-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp10-num1)-tp21-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),12,292
900,3094,(w14-gp(w7-gp(w11-gp(w10-gp(w14-gp(w1-gp(w10-gp(w4-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp284-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp13-num1)-tp13-num1)-tp10-num2)-tp4-num1)-tp134-num1),12,292
901,3502,(w6-gp(w5-gp(w8-gp(w8-gp(w14-gp(w9-gp(w11-gp(w7-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp134-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),12,292
902,2225,(w3-gp(w1-gp(w6-gp(w9-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1)-tp4-num1),11,293
903,2844,(w10-gp(w3-gp(w1-gp(w6-gp(w9-gp(w6-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp10-num1)-tp13-num1)-tp21-num1)-tp4-num1)-tp4-num1)-tp4-num1)-tp4-num1),12,293
904,2472,(w7-gp(w1-gp(w14-gp(w5-gp(w3-gp(w13-gp(w11-gp(w3-gp(w12-gp(w1-gp27-tp13-num1)-tp16-num1)-tp55-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp4-num1),11,294
905,2858,(w10-gp(w5-gp(w1-gp(w14-gp(w5-gp(w3-gp(w13-gp(w11-gp(w3-gp(w12-gp(w1-gp27-tp13-num1)-tp16-num1)-tp55-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp64-num1)-tp4-num1)-tp4-num1),12,294
906,3629,(w8-gp(w5-gp(w1-gp(w14-gp(w5-gp(w3-gp(w13-gp(w11-gp(w3-gp(w12-gp(w1-gp27-tp13-num1)-tp16-num1)-tp55-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp1-num1)-tp4-num1)-tp4-num1),12,294
907,1817,(w11-gp(w13-gp(w7-gp(w15-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp239-num1)-tp4-num1),11,295
908,3463,(w6-gp(w11-gp(w13-gp(w7-gp(w15-gp(w13-gp(w12-gp(w6-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp99-num1)-tp13-num1)-tp13-num1)-tp13-num1)-tp10-num1)-tp4-num1)-tp239-num1)-tp4-num1)-tp4-num1),12,295
909,2394,(w5-gp(w5-gp(w2-gp(w10-gp(w4-gp(w6-gp(w9-gp(w10-gp(w12-gp(w1-gp27-tp13-num1)-tp10-num1)-tp1-num1)-tp13-num1)-tp13-num1)-tp4-num1)-tp13-num1)-tp10-num1)-tp6-num1)-tp4-num1),11,296
